Temperature - (Celsius),Year,Statistics,Country,ISO3
27.76,1901,Jan Average,Australia,AUS
27.16,1901,Feb Average,Australia,AUS
25.6,1901,Mar Average,Australia,AUS
22.03,1901,Apr Average,Australia,AUS
18.02,1901,May Average,Australia,AUS
14.7,1901,Jun Average,Australia,AUS
13.94,1901,Jul Average,Australia,AUS
15.45,1901,Aug Average,Australia,AUS
19.35,1901,Sep Average,Australia,AUS
22.84,1901,Oct Average,Australia,AUS
26.06,1901,Nov Average,Australia,AUS
26.58,1901,Dec Average,Australia,AUS
27.96,1902,Jan Average,Australia,AUS
27.28,1902,Feb Average,Australia,AUS
25.75,1902,Mar Average,Australia,AUS
21.63,1902,Apr Average,Australia,AUS
17.39,1902,May Average,Australia,AUS
14.53,1902,Jun Average,Australia,AUS
13.5,1902,Jul Average,Australia,AUS
15.62,1902,Aug Average,Australia,AUS
18.7,1902,Sep Average,Australia,AUS
22.08,1902,Oct Average,Australia,AUS
24.99,1902,Nov Average,Australia,AUS
25.85,1902,Dec Average,Australia,AUS
26.79,1903,Jan Average,Australia,AUS
26.19,1903,Feb Average,Australia,AUS
24.49,1903,Mar Average,Australia,AUS
21.79,1903,Apr Average,Australia,AUS
17.77,1903,May Average,Australia,AUS
14.23,1903,Jun Average,Australia,AUS
13.79,1903,Jul Average,Australia,AUS
15.57,1903,Aug Average,Australia,AUS
18.47,1903,Sep Average,Australia,AUS
21.99,1903,Oct Average,Australia,AUS
25.41,1903,Nov Average,Australia,AUS
27.68,1903,Dec Average,Australia,AUS
28.17,1904,Jan Average,Australia,AUS
26.46,1904,Feb Average,Australia,AUS
25.4,1904,Mar Average,Australia,AUS
22.11,1904,Apr Average,Australia,AUS
18.38,1904,May Average,Australia,AUS
14.61,1904,Jun Average,Australia,AUS
13.64,1904,Jul Average,Australia,AUS
15.01,1904,Aug Average,Australia,AUS
17.51,1904,Sep Average,Australia,AUS
20.92,1904,Oct Average,Australia,AUS
25.27,1904,Nov Average,Australia,AUS
27.87,1904,Dec Average,Australia,AUS
29.22,1905,Jan Average,Australia,AUS
28.63,1905,Feb Average,Australia,AUS
24.91,1905,Mar Average,Australia,AUS
23.09,1905,Apr Average,Australia,AUS
18.78,1905,May Average,Australia,AUS
16.13,1905,Jun Average,Australia,AUS
14.68,1905,Jul Average,Australia,AUS
15.9,1905,Aug Average,Australia,AUS
18.56,1905,Sep Average,Australia,AUS
22.54,1905,Oct Average,Australia,AUS
24.17,1905,Nov Average,Australia,AUS
26.9,1905,Dec Average,Australia,AUS
27.11,1906,Jan Average,Australia,AUS
26.92,1906,Feb Average,Australia,AUS
24.54,1906,Mar Average,Australia,AUS
21.16,1906,Apr Average,Australia,AUS
17.85,1906,May Average,Australia,AUS
14.88,1906,Jun Average,Australia,AUS
14.06,1906,Jul Average,Australia,AUS
15.93,1906,Aug Average,Australia,AUS
19.02,1906,Sep Average,Australia,AUS
22.99,1906,Oct Average,Australia,AUS
24.58,1906,Nov Average,Australia,AUS
26.49,1906,Dec Average,Australia,AUS
28.22,1907,Jan Average,Australia,AUS
26.68,1907,Feb Average,Australia,AUS
24.31,1907,Mar Average,Australia,AUS
21.55,1907,Apr Average,Australia,AUS
17.42,1907,May Average,Australia,AUS
13.02,1907,Jun Average,Australia,AUS
13.28,1907,Jul Average,Australia,AUS
14.81,1907,Aug Average,Australia,AUS
17.51,1907,Sep Average,Australia,AUS
21.34,1907,Oct Average,Australia,AUS
25.54,1907,Nov Average,Australia,AUS
27.33,1907,Dec Average,Australia,AUS
26.99,1908,Jan Average,Australia,AUS
26.54,1908,Feb Average,Australia,AUS
25.25,1908,Mar Average,Australia,AUS
20.63,1908,Apr Average,Australia,AUS
17.29,1908,May Average,Australia,AUS
15.07,1908,Jun Average,Australia,AUS
13.07,1908,Jul Average,Australia,AUS
15.85,1908,Aug Average,Australia,AUS
18.49,1908,Sep Average,Australia,AUS
22.75,1908,Oct Average,Australia,AUS
24.84,1908,Nov Average,Australia,AUS
26.04,1908,Dec Average,Australia,AUS
27.71,1909,Jan Average,Australia,AUS
27.35,1909,Feb Average,Australia,AUS
24.47,1909,Mar Average,Australia,AUS
22.16,1909,Apr Average,Australia,AUS
18.53,1909,May Average,Australia,AUS
15.19,1909,Jun Average,Australia,AUS
14.18,1909,Jul Average,Australia,AUS
16.46,1909,Aug Average,Australia,AUS
19.94,1909,Sep Average,Australia,AUS
21.24,1909,Oct Average,Australia,AUS
24.47,1909,Nov Average,Australia,AUS
26.13,1909,Dec Average,Australia,AUS
27.29,1910,Jan Average,Australia,AUS
26.26,1910,Feb Average,Australia,AUS
24.88,1910,Mar Average,Australia,AUS
21.35,1910,Apr Average,Australia,AUS
17.48,1910,May Average,Australia,AUS
13.66,1910,Jun Average,Australia,AUS
14.0,1910,Jul Average,Australia,AUS
15.87,1910,Aug Average,Australia,AUS
18.94,1910,Sep Average,Australia,AUS
22.5,1910,Oct Average,Australia,AUS
25.98,1910,Nov Average,Australia,AUS
27.09,1910,Dec Average,Australia,AUS
28.37,1911,Jan Average,Australia,AUS
28.33,1911,Feb Average,Australia,AUS
26.07,1911,Mar Average,Australia,AUS
21.65,1911,Apr Average,Australia,AUS
18.05,1911,May Average,Australia,AUS
14.78,1911,Jun Average,Australia,AUS
13.99,1911,Jul Average,Australia,AUS
16.13,1911,Aug Average,Australia,AUS
19.12,1911,Sep Average,Australia,AUS
22.74,1911,Oct Average,Australia,AUS
24.84,1911,Nov Average,Australia,AUS
27.33,1911,Dec Average,Australia,AUS
27.27,1912,Jan Average,Australia,AUS
26.92,1912,Feb Average,Australia,AUS
24.49,1912,Mar Average,Australia,AUS
22.08,1912,Apr Average,Australia,AUS
16.12,1912,May Average,Australia,AUS
13.74,1912,Jun Average,Australia,AUS
14.26,1912,Jul Average,Australia,AUS
15.54,1912,Aug Average,Australia,AUS
18.35,1912,Sep Average,Australia,AUS
22.64,1912,Oct Average,Australia,AUS
25.38,1912,Nov Average,Australia,AUS
27.56,1912,Dec Average,Australia,AUS
27.97,1913,Jan Average,Australia,AUS
27.92,1913,Feb Average,Australia,AUS
26.04,1913,Mar Average,Australia,AUS
22.59,1913,Apr Average,Australia,AUS
18.25,1913,May Average,Australia,AUS
15.07,1913,Jun Average,Australia,AUS
13.45,1913,Jul Average,Australia,AUS
16.73,1913,Aug Average,Australia,AUS
19.36,1913,Sep Average,Australia,AUS
23.24,1913,Oct Average,Australia,AUS
26.4,1913,Nov Average,Australia,AUS
28.01,1913,Dec Average,Australia,AUS
27.43,1914,Jan Average,Australia,AUS
28.44,1914,Feb Average,Australia,AUS
26.0,1914,Mar Average,Australia,AUS
22.6,1914,Apr Average,Australia,AUS
17.53,1914,May Average,Australia,AUS
16.04,1914,Jun Average,Australia,AUS
15.29,1914,Jul Average,Australia,AUS
15.87,1914,Aug Average,Australia,AUS
19.99,1914,Sep Average,Australia,AUS
22.48,1914,Oct Average,Australia,AUS
26.01,1914,Nov Average,Australia,AUS
27.19,1914,Dec Average,Australia,AUS
27.91,1915,Jan Average,Australia,AUS
27.49,1915,Feb Average,Australia,AUS
25.77,1915,Mar Average,Australia,AUS
21.08,1915,Apr Average,Australia,AUS
18.7,1915,May Average,Australia,AUS
15.7,1915,Jun Average,Australia,AUS
13.91,1915,Jul Average,Australia,AUS
16.1,1915,Aug Average,Australia,AUS
19.44,1915,Sep Average,Australia,AUS
21.58,1915,Oct Average,Australia,AUS
23.59,1915,Nov Average,Australia,AUS
26.05,1915,Dec Average,Australia,AUS
26.92,1916,Jan Average,Australia,AUS
25.07,1916,Feb Average,Australia,AUS
24.39,1916,Mar Average,Australia,AUS
20.62,1916,Apr Average,Australia,AUS
16.19,1916,May Average,Australia,AUS
14.16,1916,Jun Average,Australia,AUS
14.89,1916,Jul Average,Australia,AUS
15.22,1916,Aug Average,Australia,AUS
18.93,1916,Sep Average,Australia,AUS
21.95,1916,Oct Average,Australia,AUS
24.06,1916,Nov Average,Australia,AUS
26.55,1916,Dec Average,Australia,AUS
26.94,1917,Jan Average,Australia,AUS
26.02,1917,Feb Average,Australia,AUS
24.01,1917,Mar Average,Australia,AUS
21.46,1917,Apr Average,Australia,AUS
17.86,1917,May Average,Australia,AUS
15.37,1917,Jun Average,Australia,AUS
12.95,1917,Jul Average,Australia,AUS
15.79,1917,Aug Average,Australia,AUS
19.05,1917,Sep Average,Australia,AUS
22.49,1917,Oct Average,Australia,AUS
25.64,1917,Nov Average,Australia,AUS
27.44,1917,Dec Average,Australia,AUS
27.9,1918,Jan Average,Australia,AUS
27.14,1918,Feb Average,Australia,AUS
25.36,1918,Mar Average,Australia,AUS
22.67,1918,Apr Average,Australia,AUS
17.97,1918,May Average,Australia,AUS
15.49,1918,Jun Average,Australia,AUS
13.86,1918,Jul Average,Australia,AUS
15.59,1918,Aug Average,Australia,AUS
18.8,1918,Sep Average,Australia,AUS
22.35,1918,Oct Average,Australia,AUS
25.81,1918,Nov Average,Australia,AUS
27.94,1918,Dec Average,Australia,AUS
27.14,1919,Jan Average,Australia,AUS
26.9,1919,Feb Average,Australia,AUS
24.68,1919,Mar Average,Australia,AUS
21.12,1919,Apr Average,Australia,AUS
17.48,1919,May Average,Australia,AUS
15.34,1919,Jun Average,Australia,AUS
14.07,1919,Jul Average,Australia,AUS
15.61,1919,Aug Average,Australia,AUS
19.0,1919,Sep Average,Australia,AUS
22.51,1919,Oct Average,Australia,AUS
25.29,1919,Nov Average,Australia,AUS
26.29,1919,Dec Average,Australia,AUS
27.24,1920,Jan Average,Australia,AUS
27.33,1920,Feb Average,Australia,AUS
24.63,1920,Mar Average,Australia,AUS
21.51,1920,Apr Average,Australia,AUS
19.26,1920,May Average,Australia,AUS
16.15,1920,Jun Average,Australia,AUS
15.01,1920,Jul Average,Australia,AUS
14.97,1920,Aug Average,Australia,AUS
19.12,1920,Sep Average,Australia,AUS
21.65,1920,Oct Average,Australia,AUS
25.71,1920,Nov Average,Australia,AUS
26.77,1920,Dec Average,Australia,AUS
27.32,1921,Jan Average,Australia,AUS
27.41,1921,Feb Average,Australia,AUS
25.22,1921,Mar Average,Australia,AUS
22.89,1921,Apr Average,Australia,AUS
17.44,1921,May Average,Australia,AUS
14.68,1921,Jun Average,Australia,AUS
12.71,1921,Jul Average,Australia,AUS
15.01,1921,Aug Average,Australia,AUS
18.87,1921,Sep Average,Australia,AUS
22.66,1921,Oct Average,Australia,AUS
25.81,1921,Nov Average,Australia,AUS
26.5,1921,Dec Average,Australia,AUS
27.63,1922,Jan Average,Australia,AUS
28.43,1922,Feb Average,Australia,AUS
26.19,1922,Mar Average,Australia,AUS
22.63,1922,Apr Average,Australia,AUS
18.74,1922,May Average,Australia,AUS
14.55,1922,Jun Average,Australia,AUS
13.34,1922,Jul Average,Australia,AUS
14.76,1922,Aug Average,Australia,AUS
18.15,1922,Sep Average,Australia,AUS
21.9,1922,Oct Average,Australia,AUS
24.71,1922,Nov Average,Australia,AUS
27.02,1922,Dec Average,Australia,AUS
26.77,1923,Jan Average,Australia,AUS
26.29,1923,Feb Average,Australia,AUS
24.61,1923,Mar Average,Australia,AUS
20.27,1923,Apr Average,Australia,AUS
17.87,1923,May Average,Australia,AUS
14.49,1923,Jun Average,Australia,AUS
14.68,1923,Jul Average,Australia,AUS
15.79,1923,Aug Average,Australia,AUS
19.34,1923,Sep Average,Australia,AUS
22.0,1923,Oct Average,Australia,AUS
24.73,1923,Nov Average,Australia,AUS
25.95,1923,Dec Average,Australia,AUS
26.38,1924,Jan Average,Australia,AUS
26.75,1924,Feb Average,Australia,AUS
25.02,1924,Mar Average,Australia,AUS
21.5,1924,Apr Average,Australia,AUS
17.58,1924,May Average,Australia,AUS
14.69,1924,Jun Average,Australia,AUS
12.88,1924,Jul Average,Australia,AUS
14.78,1924,Aug Average,Australia,AUS
17.41,1924,Sep Average,Australia,AUS
21.95,1924,Oct Average,Australia,AUS
25.75,1924,Nov Average,Australia,AUS
27.74,1924,Dec Average,Australia,AUS
27.85,1925,Jan Average,Australia,AUS
28.74,1925,Feb Average,Australia,AUS
25.78,1925,Mar Average,Australia,AUS
22.37,1925,Apr Average,Australia,AUS
16.63,1925,May Average,Australia,AUS
14.51,1925,Jun Average,Australia,AUS
14.7,1925,Jul Average,Australia,AUS
16.08,1925,Aug Average,Australia,AUS
19.25,1925,Sep Average,Australia,AUS
23.08,1925,Oct Average,Australia,AUS
25.73,1925,Nov Average,Australia,AUS
26.46,1925,Dec Average,Australia,AUS
27.65,1926,Jan Average,Australia,AUS
26.44,1926,Feb Average,Australia,AUS
25.36,1926,Mar Average,Australia,AUS
21.2,1926,Apr Average,Australia,AUS
17.0,1926,May Average,Australia,AUS
15.25,1926,Jun Average,Australia,AUS
13.73,1926,Jul Average,Australia,AUS
15.67,1926,Aug Average,Australia,AUS
19.19,1926,Sep Average,Australia,AUS
22.89,1926,Oct Average,Australia,AUS
25.84,1926,Nov Average,Australia,AUS
26.64,1926,Dec Average,Australia,AUS
27.15,1927,Jan Average,Australia,AUS
26.9,1927,Feb Average,Australia,AUS
25.71,1927,Mar Average,Australia,AUS
22.98,1927,Apr Average,Australia,AUS
17.23,1927,May Average,Australia,AUS
14.25,1927,Jun Average,Australia,AUS
14.06,1927,Jul Average,Australia,AUS
17.08,1927,Aug Average,Australia,AUS
20.39,1927,Sep Average,Australia,AUS
22.78,1927,Oct Average,Australia,AUS
25.9,1927,Nov Average,Australia,AUS
27.54,1927,Dec Average,Australia,AUS
27.73,1928,Jan Average,Australia,AUS
27.88,1928,Feb Average,Australia,AUS
24.55,1928,Mar Average,Australia,AUS
20.63,1928,Apr Average,Australia,AUS
17.17,1928,May Average,Australia,AUS
14.11,1928,Jun Average,Australia,AUS
12.55,1928,Jul Average,Australia,AUS
15.73,1928,Aug Average,Australia,AUS
18.14,1928,Sep Average,Australia,AUS
22.3,1928,Oct Average,Australia,AUS
25.44,1928,Nov Average,Australia,AUS
26.2,1928,Dec Average,Australia,AUS
27.49,1929,Jan Average,Australia,AUS
27.69,1929,Feb Average,Australia,AUS
25.59,1929,Mar Average,Australia,AUS
21.6,1929,Apr Average,Australia,AUS
18.01,1929,May Average,Australia,AUS
15.11,1929,Jun Average,Australia,AUS
14.79,1929,Jul Average,Australia,AUS
15.77,1929,Aug Average,Australia,AUS
18.96,1929,Sep Average,Australia,AUS
22.5,1929,Oct Average,Australia,AUS
25.42,1929,Nov Average,Australia,AUS
26.61,1929,Dec Average,Australia,AUS
27.42,1930,Jan Average,Australia,AUS
26.94,1930,Feb Average,Australia,AUS
25.23,1930,Mar Average,Australia,AUS
21.38,1930,Apr Average,Australia,AUS
17.81,1930,May Average,Australia,AUS
15.07,1930,Jun Average,Australia,AUS
14.03,1930,Jul Average,Australia,AUS
15.78,1930,Aug Average,Australia,AUS
19.05,1930,Sep Average,Australia,AUS
21.42,1930,Oct Average,Australia,AUS
24.0,1930,Nov Average,Australia,AUS
27.21,1930,Dec Average,Australia,AUS
29.44,1931,Jan Average,Australia,AUS
27.06,1931,Feb Average,Australia,AUS
25.49,1931,Mar Average,Australia,AUS
21.38,1931,Apr Average,Australia,AUS
18.34,1931,May Average,Australia,AUS
14.45,1931,Jun Average,Australia,AUS
13.63,1931,Jul Average,Australia,AUS
15.43,1931,Aug Average,Australia,AUS
18.59,1931,Sep Average,Australia,AUS
21.84,1931,Oct Average,Australia,AUS
25.38,1931,Nov Average,Australia,AUS
26.87,1931,Dec Average,Australia,AUS
27.71,1932,Jan Average,Australia,AUS
27.46,1932,Feb Average,Australia,AUS
25.99,1932,Mar Average,Australia,AUS
21.88,1932,Apr Average,Australia,AUS
17.86,1932,May Average,Australia,AUS
15.33,1932,Jun Average,Australia,AUS
13.64,1932,Jul Average,Australia,AUS
14.78,1932,Aug Average,Australia,AUS
18.68,1932,Sep Average,Australia,AUS
22.5,1932,Oct Average,Australia,AUS
24.28,1932,Nov Average,Australia,AUS
26.09,1932,Dec Average,Australia,AUS
28.05,1933,Jan Average,Australia,AUS
27.28,1933,Feb Average,Australia,AUS
25.92,1933,Mar Average,Australia,AUS
21.28,1933,Apr Average,Australia,AUS
18.51,1933,May Average,Australia,AUS
14.78,1933,Jun Average,Australia,AUS
14.1,1933,Jul Average,Australia,AUS
15.54,1933,Aug Average,Australia,AUS
19.21,1933,Sep Average,Australia,AUS
21.8,1933,Oct Average,Australia,AUS
24.32,1933,Nov Average,Australia,AUS
26.7,1933,Dec Average,Australia,AUS
27.6,1934,Jan Average,Australia,AUS
27.2,1934,Feb Average,Australia,AUS
25.31,1934,Mar Average,Australia,AUS
21.03,1934,Apr Average,Australia,AUS
17.25,1934,May Average,Australia,AUS
14.15,1934,Jun Average,Australia,AUS
13.87,1934,Jul Average,Australia,AUS
16.01,1934,Aug Average,Australia,AUS
18.73,1934,Sep Average,Australia,AUS
22.51,1934,Oct Average,Australia,AUS
25.62,1934,Nov Average,Australia,AUS
27.12,1934,Dec Average,Australia,AUS
28.08,1935,Jan Average,Australia,AUS
27.35,1935,Feb Average,Australia,AUS
25.22,1935,Mar Average,Australia,AUS
21.04,1935,Apr Average,Australia,AUS
17.74,1935,May Average,Australia,AUS
13.99,1935,Jun Average,Australia,AUS
14.53,1935,Jul Average,Australia,AUS
17.06,1935,Aug Average,Australia,AUS
19.02,1935,Sep Average,Australia,AUS
22.76,1935,Oct Average,Australia,AUS
25.59,1935,Nov Average,Australia,AUS
27.13,1935,Dec Average,Australia,AUS
27.14,1936,Jan Average,Australia,AUS
27.21,1936,Feb Average,Australia,AUS
25.48,1936,Mar Average,Australia,AUS
21.01,1936,Apr Average,Australia,AUS
18.22,1936,May Average,Australia,AUS
14.16,1936,Jun Average,Australia,AUS
13.35,1936,Jul Average,Australia,AUS
15.74,1936,Aug Average,Australia,AUS
19.04,1936,Sep Average,Australia,AUS
23.31,1936,Oct Average,Australia,AUS
26.08,1936,Nov Average,Australia,AUS
27.3,1936,Dec Average,Australia,AUS
27.61,1937,Jan Average,Australia,AUS
26.54,1937,Feb Average,Australia,AUS
26.33,1937,Mar Average,Australia,AUS
22.58,1937,Apr Average,Australia,AUS
19.14,1937,May Average,Australia,AUS
15.02,1937,Jun Average,Australia,AUS
13.94,1937,Jul Average,Australia,AUS
15.53,1937,Aug Average,Australia,AUS
19.44,1937,Sep Average,Australia,AUS
23.38,1937,Oct Average,Australia,AUS
26.41,1937,Nov Average,Australia,AUS
28.19,1937,Dec Average,Australia,AUS
28.86,1938,Jan Average,Australia,AUS
27.35,1938,Feb Average,Australia,AUS
25.18,1938,Mar Average,Australia,AUS
21.93,1938,Apr Average,Australia,AUS
18.77,1938,May Average,Australia,AUS
14.84,1938,Jun Average,Australia,AUS
13.23,1938,Jul Average,Australia,AUS
14.86,1938,Aug Average,Australia,AUS
18.19,1938,Sep Average,Australia,AUS
21.75,1938,Oct Average,Australia,AUS
24.45,1938,Nov Average,Australia,AUS
26.75,1938,Dec Average,Australia,AUS
27.92,1939,Jan Average,Australia,AUS
26.62,1939,Feb Average,Australia,AUS
26.14,1939,Mar Average,Australia,AUS
21.06,1939,Apr Average,Australia,AUS
16.82,1939,May Average,Australia,AUS
15.29,1939,Jun Average,Australia,AUS
13.93,1939,Jul Average,Australia,AUS
16.11,1939,Aug Average,Australia,AUS
19.3,1939,Sep Average,Australia,AUS
23.65,1939,Oct Average,Australia,AUS
24.86,1939,Nov Average,Australia,AUS
27.57,1939,Dec Average,Australia,AUS
26.32,1940,Jan Average,Australia,AUS
26.75,1940,Feb Average,Australia,AUS
24.37,1940,Mar Average,Australia,AUS
22.09,1940,Apr Average,Australia,AUS
17.77,1940,May Average,Australia,AUS
14.59,1940,Jun Average,Australia,AUS
